# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    7.500000e-01    3.500000e+00    1.112711e-01    1.647645e-02
5.000000e-02    0.000000e+00    7.500000e-01    4.000000e+00    1.187678e-01    1.607808e-02
5.000000e-02    0.000000e+00    7.500000e-01    4.500000e+00    1.254063e-01    1.578912e-02
5.000000e-02    0.000000e+00    7.500000e-01    5.000000e+00    1.313909e-01    1.557935e-02
5.000000e-02    0.000000e+00    7.500000e-01    5.500000e+00    1.368705e-01    1.542407e-02
5.000000e-02    0.000000e+00    7.500000e-01    6.000000e+00    1.419566e-01    1.530811e-02
5.000000e-02    0.000000e+00    7.500000e-01    6.500000e+00    1.467431e-01    1.521915e-02
5.000000e-02    0.000000e+00    7.500000e-01    7.000000e+00    1.512772e-01    1.514909e-02
5.000000e-02    0.000000e+00    7.500000e-01    7.500000e+00    1.556138e-01    1.509254e-02
5.000000e-02    0.000000e+00    7.500000e-01    8.000000e+00    1.597790e-01    1.504555e-02
5.000000e-02    0.000000e+00    7.500000e-01    8.500000e+00    1.637976e-01    1.500538e-02
5.000000e-02    0.000000e+00    7.500000e-01    9.000000e+00    1.676908e-01    1.497043e-02
5.000000e-02    0.000000e+00    7.500000e-01    9.500000e+00    1.714734e-01    1.493938e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.000000e+01    1.751548e-01    1.491123e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.500000e+01    2.079265e-01    1.470837e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.000000e+01    2.357624e-01    1.456816e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.500000e+01    2.604765e-01    1.445925e-02
5.000000e-02    0.000000e+00    7.500000e-01    3.000000e+01    2.829683e-01    1.437110e-02
5.000000e-02    0.000000e+00    7.500000e-01    3.500000e+01    3.037714e-01    1.429781e-02
5.000000e-02    0.000000e+00    7.500000e-01    4.000000e+01    3.231689e-01    1.423566e-02
5.000000e-02    0.000000e+00    7.500000e-01    4.500000e+01    3.415973e-01    1.418204e-02
5.000000e-02    0.000000e+00    7.500000e-01    5.000000e+01    3.590376e-01    1.413460e-02
5.000000e-02    0.000000e+00    7.500000e-01    5.500000e+01    3.756881e-01    1.409298e-02
5.000000e-02    0.000000e+00    7.500000e-01    6.000000e+01    3.916521e-01    1.405585e-02
